⿴口一⿻木一⿰言吾⿰片反	nihoɴgobaɴ
⿴口一⿻木一⿰言吾⿱亠乂⿱宀子	nihoɴgomodʑi
⿴口一⿻木一⿰言吾訳	nihoɴgojakɯ
⿴口一⿻木一⿰言吾⿰言舌⿸耂日	nihoɴgoɰᵝaɕa
⿴口一⿻木一⿱一丄⿱业⿱？未⿰夫見⿰木各	nihoɴkoɯgjoɯkikakɯ
⿴口一⿻木一⿰糹工⿲王文王⿱埶灬	nihoɴkoɯhaɴnetsɯ
⿴口一⿻木一⿰舟亢⿱穴工⿻目？⿻行韋⿰阝㒸	nihoɴkoɯkɯɯdʑieitai
⿴口一⿻木一⿴囗玉	nihoɴkokɯ
⿴口一⿻木一⿴囗玉⿰夕卜	nihoɴkokɯgai
⿴口一⿻木一⿴囗玉⿱宀⿱龶⿱罒心⿰氵去	nihoɴkokɯkeɴpoɯ
⿴口一⿻木一⿴囗玉⿰王見⿰幸⿱卩又⿱羊⿱⿱丷一口悪霊⿱田共⿰言己	nihoɴkokɯgeɴhoɯzeɴakɯɾjoɯiki
⿴口一⿻木一⿴囗玉⿰亻責	nipːoɴkokɯsai
⿴口一⿻木一⿴囗玉⿱⺮耤	nihoɴkokɯseki
⿴口一⿻木一⿴囗玉⿰牛寺⿰言午庁	nihoɴkokɯtokːjotɕoɯ
⿴口一⿻木一⿴囗玉⿻冂人	nihoɴkokɯnai
⿴口一⿻木一⿴囗玉⿻巳戈	nihoɴkokɯmiɴ
⿴口一⿻木一⿱一二⿱日京	nihoɴsaɴkei
⿴口一⿻木一⿱一二⿰亻弋実⿰釒录	nihoɴsaɴdaidʑitsɯɾokɯ
⿴口一⿻木一⿱一二⿻一人⿱艹⿱人木	nihoɴsaɴdaitɕa
⿴口一⿻木一⿱一二⿸夕口⿶凵丨	nihoɴsaɴmeizaɴ
⿴口一⿻木一⿱一二霊⿶凵丨	nihoɴsaɴɾeizaɴ
⿴口一⿻木一⿻口乂	nihoɴɕi
⿴口一⿻木一⿱亠巾⿰土昜	nihoɴɕidʑoɯ
⿴口一⿻木一⿰糹氏	nihoɴɕi
⿴口一⿻木一⿱宀子	nihoɴdʑi
⿴口一⿻木一⿰日寺⿵門日	nihoɴdʑikaɴ
⿴口一⿻木一⿸广⿱？比	nihoɴdʑika
⿴口一⿻木一⿹弋工	nihoɴɕiki
⿴口一⿻木一⿰礻土⿱人云	nihoɴɕakai
⿴口一⿻木一⿰礻土⿱人云⿻尚兄	nipːoɴɕakaitoɯ
⿴口一⿻木一⿻？日	nihoɴɕa
⿴口一⿻木一⿱丶王⿱羊我	nipːoɴɕɯgi
⿴口一⿻木一⿱宀寸⿱宀呂	nihoɴjamoɾi
⿴口一⿻木一？⿰言舌	nipːoɴɕɯɰᵝa
⿴口一⿻木一⿰氵酉	nihoɴɕɯ
⿴口一⿻木一⿰氵酉⿸广⿱廿又	nihoɴɕɯdo
⿴口一⿻木一⿰亻主⿱丿皿⿰口及⿱中？	nihoɴdʑɯɯketsɯkjɯɯtɕɯɯ
⿴口一⿻木一⿰亻主⿱丿皿⿰口及⿱中？⿸疒正	nihoɴdʑɯɯketsɯkjɯɯtɕɯɯɕoɯ
⿴口一⿻木一⿰亻主⿱丿皿⿰口及⿱中？⿸疒丙	nihoɴdʑɯɯketsɯkjɯɯtɕɯɯbjoɯ
⿴口一⿻木一⿻一丨⿺辶隹⿱八刀⿰⿱米犬頁⿰氵去	nihoɴdʑiɕːiɴbɯɴɾɯihoɯ
⿴口一⿻木一⿰衤刀	nipːoɴhatsɯ
⿴口一⿻木一⿱聿曰⿰糹己	nihoɴɕoki
⿴口一⿻木一⿱⿱亠丷冏⿱一丄⿱人云⿰言義⿰户斤	nipːoɴɕoɯkoɯkaigiɕo
⿴口一⿻木一⿱人良	nihoɴɕokɯ
⿴口一⿻木一⿱人良⿱口⿰口口⿰木票⿱淮十⿰丁戈⿱八刀⿱毛衣	nihoɴɕokɯçiɴçjoɯdʑɯɴseibɯɴçjoɯ
⿴口一⿻木一⿰亲斤	nihoɴɕiɴ
⿴口一⿻木一⿰亲斤⿰言己⿰釒录	nipːoɴɕiɴkiɾokɯ
⿴口一⿻木一⿰亲斤⿻尚兄	nihoɴɕiɴtoɯ
⿴口一⿻木一？⿱人云	nihoɴdʑiɴkai
⿴口一⿻木一？⿱⿱⺍冖子⿰木交	nihoɴdʑiɴgakːoɯ
⿴口一⿻木一？⿰田丁	nihoɴdʑiɴmatɕi
⿴口一⿻木一？⿰言侖	nihoɴdʑiɴɾoɴ
⿴口一⿻木一⿰正攵⿸广付	nihoɴseiɸɯ
⿴口一⿻木一⿰日青	nihoɴbaɾe
⿴口一⿻木一⿱制衣	nihoɴsei
⿴口一⿻木一⿸厂口亀	nihoɴiɕigame
⿴口一⿻木一⿱土火⿰虫圭	nihoɴakagaeɾɯ
⿴口一⿻木一⿱土火⿱冖車	nihoɴsekigɯɴ
⿴口一⿻木一⿲丿丨丨獺	nihoɴkaɰᵝaɯso
⿴口一⿻木一⿱入玉⿴囗玉	nihoɴzeɴkokɯ
⿴口一⿻木一⿰亻則	nihoɴgaɰᵝa
⿴口一⿻木一⿰亻弋⿱毛衣	nipːoɴdaiçjoɯ
⿴口一⿻木一⿰土也⿱臼？	nihoɴdʑinezɯmi
⿴口一⿻木一⿱艹⿱人木	nihoɴtɕa
⿴口一⿻木一⿻口丨	nipːoɴdʑɯɯ
⿴口一⿻木一⿰田丁	nihoɴmatɕi
⿴口一⿻木一⿺辶甬	nihoɴtsɯɯ
⿴口一⿻木一⿸广廷⿴囗袁	nihoɴteieɴ
⿴口一⿻木一⿰白勺	nihoɴteki
⿴口一⿻木一⿰白勺経営	nihoɴtekikeiei
⿴口一⿻木一⿹？丿	nihoɴtoɯ
⿴口一⿻木一⿱⺌彐帰	nihoɴtoɯki
⿴口一⿻木一⿰犭虫⿻目？	nihoɴdokɯdʑi
⿴口一⿻木一脳⿱火火	nihoɴnoɯeɴ
⿴口一⿻木一⿱曲辰⿰木木⿰夫見⿰木各	nihoɴnoɯɾiɴkikakɯ
⿴口一⿻木一⿹？灬	nihoɴɯma
⿴口一⿻木一髪	nihoɴgami
⿴口一⿻木一⿱羊大⿻行术⿸尸⿻？衣覧⿱人云	nihoɴbidʑɯtsɯteɴɾaɴkai
⿴口一⿻木一⿰木票⿱淮十⿰日寺	nihoɴçjoɯdʑɯɴdʑi
⿴口一⿻木一⿱無舛⿰足甬	nihoɴbɯjoɯ
⿴口一⿻木一⿵几虫	nihoɴɸɯɯ
⿴口一⿻木一⿱亠乂⿱⿱⺍冖子	nihoɴbɯɴgakɯ
⿴口一⿻木一⿱亠乂徳⿱一大⿱白王実⿰釒录	nihoɴmoɴtokɯteɴnoɯdʑitsɯɾokɯ
⿴口一⿻木一⿱亠乂⿰氵去	nihoɴbɯɴpoɯ
⿴口一⿻木一⿻干丷	nihoɴdaiɾa
⿴口一⿻木一⿻丷木	nihoɴmai
⿴口一⿻木一⿱宓虫⿰虫夆	nihoɴmitsɯbatɕi
⿴口一⿻木一⿻巳戈⿱丶王⿻尚兄	nihoɴmiɴɕɯtoɯ
⿴口一⿻木一薬⿵尺口⿱亠？	nihoɴjakːjokɯhoɯ
⿴口一⿻木一⿸？月⿰娄攵	nihoɴjɯɯsɯɯ
⿴口一⿻木一⿸？月⿰糹泉⿻一人⿱尚貝	nihoɴjɯɯseɴtaiɕoɯ
⿴口一⿻木一⿰足甬	nihoɴodoɾi
⿴口一⿻木一⿰阝坴⿱⺊一⿻目？⿻行韋⿰阝㒸	nihoɴɾikɯdʑoɯdʑieitai
⿴口一⿻木一⿰米斗⿰王里	nihoɴɾjoɯɾi
⿴口一⿻木一⿰米斗⿰王里⿸广占	nihoɴɾjoɯɾiteɴ
⿴口一⿻木一⿰令頁	nihoɴɾjoɯ
⿴口一⿻木一霊⿱田共⿰言己	nihoɴɾjoɯiki
⿴口一⿻木一⿰歹刂⿹烏山	nipːoɴɾetːoɯ
⿴口一⿻木一労働⿰糹且⿱亼口総⿰言平⿰言義⿱人云	nihoɴɾoɯdoɯkɯmiaisoɯçjoɯgikai
⿴口一⿻木一⿰犭良	nihoɴookami
⿴口一⿻木一⿴囗或⿱宀⿱龶⿱罒心⿰氵去	nihoɴkokɯkeɴpoɯ
⿴口一⿻木一⿰亶毛⿸广⿱？比	nihoɴkamoɕika
⿴口一⿻木一⿰羊令⿱丷？	nihoɴkamoɕika
⿴口一⿻木一⿰虫复	nihoɴmamɯɕi
⿴口一⿻木一⿰享鳥	nihoɴɯzɯɾa
⿴口一⿻木一⿰鼠由	nihoɴitatɕi
⿴口一毎	çigoto
⿴口一毎⿱亠⿰亻夕毎	çigotojogoto
⿴口一満⿰言吾	nitɕimaɴgo
⿴口一⿱？？経⿺辶咼	nitɕimeɴkeika
⿴口一⿱亠⿰亻夕	nitɕija
⿴口一⿰里予⿱艹采	çinona
⿴口一⿰犭酋⿵凡口⿰礻且⿰言侖	nitɕijɯɯdoɯsoɾoɴ
⿴口一⿻勹丶	nisːeki
⿴口一⿰亻庸	çijatoi
⿴口一⿰亻庸⿰耳又	çijoɯtoɾi
⿴口一⿰日翟	nitɕijoɯ
⿴口一⿰日翟⿱⿱⺍冖子⿰木交	nitɕijoɯgakːoɯ
⿴口一⿰日翟⿻一人⿱一丄	nitɕijoɯdaikɯ
⿴口一⿰日翟⿴口一	nitɕijoɯbi
⿴口一⿰日翟⿰片反	nitɕijoɯbaɴ
⿴口一⿵冂？	nitɕijoɯ
⿴口一⿵冂？⿱口⿰口口	nitɕijoɯçiɴ
⿴口一⿰車侖	nitɕiɾiɴ
⿴口一⿰車侖⿱艹早	nitɕiɾiɴsoɯ
⿴口一霊	çiɾɯme
⿴口一齢	nitɕiɾei
⿴口一⿱艹連⿱宀示	nitɕiɾeɴɕɯɯ
⿴口一⿱艹連⿱一止⿱宀示	nitɕiɾeɴɕoɯɕɯɯ
⿴口一⿱雨路	nitɕiɾo
⿴口一⿱雨路戦⿱⺈⿻彐亅	nitɕiɾoseɴsoɯ
⿴口一⿱雨路戦⿰彳殳	nitɕiɾoseɴeki
⿴口一⿱雨路⿰禾口⿰亲見⿱夂木⿰糹勺	nitɕiɾoɰᵝaɕiɴdʑoɯjakɯ
⿴口一⿰釒录	nitɕiɾokɯ
⿴口一⿰禾口	çijoɾi
⿴口一⿰禾口⿱一卜駄	çijoɾigeta
⿴口一⿰禾口⿱目儿	çijoɾimi
⿴口一⿰禾口⿱目儿⿱咸心⿱氿木	çijoɾimikaɴseɴ
⿴口一⿰禾口⿱目儿⿱艹囷	çijoɾimikiɴ
⿴口一⿰禾口⿱目儿⿱丶王⿱羊我	çijoɾimiɕɯgi
⿰孚乚	tɕi
⿰孚乚⿰飠欠⿻了一	tɕinomigo
⿰孚乚⿰飠欠児	tɕinomigo
⿰孚乚⿰飠欠⿰米斗	njɯɯiɴɾjoɯ
⿰孚乚⿰氵夜	njɯɯeki
⿰孚乚⿰亻匕	njɯɯka
⿰孚乚⿰亻匕剤	njɯɯkazai
⿰孚乚⿰亻匕⿻千里⿱亼口	njɯɯkadʑɯɯgoɯ
⿰孚乚価	njɯɯka
⿰孚乚菓	njɯɯka
⿰孚乚⿵門日	njɯɯkaɴ
⿰孚乚⿸疒嵒	njɯɯgaɴ
⿰孚乚？	menoto
⿰孚乚⿱业⿱？未	njɯɯgjoɯ
⿰孚乚⿱口儿⿱丷⿻弓？	tɕikjoɯdai
⿰孚乚⿻大丶歯	njɯɯkeɴɕi
⿰孚乚⿴囗古⿰开彡⿱八刀	njɯɯkokeibɯɴ
⿰孚乚⿱禾日	njɯɯkoɯ
⿰孚乚剤	njɯɯzai
⿰孚乚⿱穴乍	tɕitɕiɕiboɾi
⿰孚乚⿰酉夋	njɯɯsaɴ
⿰孚乚⿰酉夋⿰飠欠⿰米斗	njɯɯsaɴiɴɾjoɯ
⿰孚乚⿰酉夋⿰王求⿱艹囷	njɯɯsaɴkjɯɯkiɴ
⿰孚乚⿰酉夋⿱艹囷	njɯɯsaɴkiɴ
⿰孚乚⿰酉夋⿱艹囷⿰飠欠⿰米斗	njɯɯsaɴkiɴiɴɾjoɯ
⿰孚乚⿰酉夋⿰木旱⿱艹囷	njɯɯsaɴkaɴkiɴ
⿰孚乚姉⿰女未	tɕikjoɯdai
⿰孚乚⿰⺼旨	njɯɯɕi
⿰孚乚⿰⺼旨⿰⺼方	njɯɯɕiboɯ
⿰孚乚歯	njɯɯɕi
⿰孚乚児	njɯɯdʑi
⿰孚乚児⿰阝完	njɯɯdʑiiɴ
⿰孚乚児⿰⺼却気	njɯɯdʑikakːe
⿰孚乚児⿸歹匕⿱亠？⿱亠⿱⿻幺？十	njɯɯdʑiɕiboɯɾitsɯ
⿰孚乚⿱斦貝	njɯɯɕitsɯ
⿰孚乚⿱丷自	tɕikɯbi
⿰孚乚⿱自犬	njɯɯɕɯɯ
⿰孚乚⿱自犬児	njɯɯɕɯɯdʑi
⿰孚乚⿰氵十	tɕiɕiɾɯ
⿰孚乚⿰氵十⿰氵屚⿱屮凵	njɯɯdʑɯɯɾoɯɕɯtsɯ
⿰孚乚⿰丬犬	njɯɯdʑoɯ
⿰孚乚⿰丬犬⿰氵夜	njɯɯdʑoɯeki
⿰孚乚⿱⺈巴	tɕitɕiiɾo
⿰孚乚⿰氵青	njɯɯsei
⿰孚乚⿱制衣⿱口⿰口口	njɯɯseiçiɴ
⿰孚乚⿸厂口⿱艹央	njɯɯsekiei
⿰孚乚⿰⺼泉	njɯɯseɴ
⿰孚乚⿰⺼泉⿱火火	njɯɯseɴeɴ
⿰孚乚⿰⺼泉⿸疒正	njɯɯseɴɕoɯ
⿰孚乚⿱艹早	tɕitɕikɯsa
⿰孚乚⿱代衣	tɕibɯkɯɾo
⿰孚乚⿰氵蜀	njɯɯdakɯ
⿰孚乚⿰氵蜀⿰氵夜	njɯɯdakɯeki
⿰孚乚⿱艹耳	tɕitɕitake
⿰孚乚⿱艹耳⿰朿刂	tɕidakesaɕi
⿰孚乚⿰米唐	njɯɯtoɯ
⿰孚乚⿰米唐⿱一？⿰而寸⿸疒正	njɯɯtoɯɸɯtaiɕoɯ
⿰孚乚⿰豆頁	njɯɯtoɯ
⿰孚乚⿰豆頁⿰丬犬⿰米占⿰⺼莫	njɯɯtoɯdʑoɯneɴmakɯ
⿰孚乚⿱夭口⿻了一	tɕinomigo
⿰孚乚⿱夭口児	tɕinomigo
⿰孚乚⿻？日	njɯɯhakɯ
⿰孚乚⿻？日⿱⺈巴	njɯɯhakɯɕokɯ
⿰孚乚鉢	njɯɯhatɕi
⿰孚乚鋲	tɕibjoɯ
⿰孚乚？⿻？日	ɯbagɯɾɯma
⿰孚乚？⿴口一⿱人⿻十？	oɴbaçikaɾakasa
⿰孚乚⿸户方	tɕibɯsa
⿰孚乚⿸户方⿱雨云	tɕibɯsagɯmo
⿰孚乚⿸户方⿱火火	njɯɯboɯeɴ
⿰孚乚⿸户方⿱一冉⿺廴聿	tɕibɯsasaikeɴ
⿰孚乚⿸户方⿰扌最⿰景彡	tɕibɯsasatsɯei
⿰孚乚⿸户方⿰七刀⿰阝余	njɯɯboɯsetsɯdʑo
⿰孚乚⿸户方⿰七刀⿰阝余⿻行术	njɯɯboɯsetsɯdʑodʑɯtsɯ
⿰孚乚⿰木奉	njɯɯboɯ
⿰孚乚⿻乇一	tɕitɕige
⿰孚乚⿰幺力児	njɯɯjoɯdʑi
⿰孚乚様⿱穴犬⿺走己	njɯɯjoɯtokːi
⿰孚乚⿵冂？？	njɯɯjoɯgjɯɯ
⿰孚乚⿰酉各	njɯɯɾakɯ
⿰孚乚⿰車侖	njɯɯɾiɴ
⿰孚乚⿰氵屚⿸疒正	njɯɯɾoɯɕoɯ
⿰孚乚⿱將水	njɯɯɕoɯ
⿰孚乚⿸疒加	njɯɯka
？⿰阝完⿱串心⿸耂日	njɯɯiɴkaɴdʑa
？⿰阝完⿻口丨	njɯɯiɴtɕɯɯ
？営	njɯɯei
？⿴囗袁	njɯɯeɴ
？⿴囗袁⿹弋工	njɯɯeɴɕiki
？⿴囗袁⿰米斗	njɯɯeɴɾjoɯ
？⿱艹夗	njɯɯeɴ
？⿱艹夗⿱龹刀	njɯɯeɴkeɴ
？⿱人云	iɾiai
？⿱人云⿱人⿻王丷	njɯɯkaikiɴ
？⿱人云権	iɾiaikeɴ
？⿱人云⿹弋工	njɯɯkaiɕiki
？⿱人云⿸耂日	njɯɯkaiɕa
？⿱人云⿰土也	iɾiaitɕi
？⿴囗口⿰糹泉	njɯɯkaiseɴ
？⿰氵每	iɾiɯmi
？⿵門各	njɯɯkakɯ
？⿱⿱⺍冖子⿰原頁⿱聿曰	njɯɯgakɯgaɴɕo
？⿱⿱⺍冖子⿱人⿻王丷	njɯɯgakɯkiɴ
？⿱⿱⺍冖子⿸耂丂査	njɯɯgakɯkoɯsa
？⿱⿱⺍冖子⿱士心⿰原頁⿸耂日	njɯɯgakɯɕigaɴɕa
？⿱⿱⺍冖子⿰言式験	njɯɯgakɯɕikeɴ
？⿱⿱⺍冖子⿹弋工	njɯɯgakɯɕiki
？⿱⿱⺍冖子⿸耂日	njɯɯgakɯɕa
？⿱⿱⺍冖子⿰堇隹	njɯɯgakɯnaɴ
？⿰扌卦	hakːake
？⿰扌奐	iɾekae
？⿰木官	njɯɯkaɴ
？⿱⿰臣？皿	njɯɯkaɴ
？⿱⺮官⿰氵去	njɯɯkaɴhoɯ
？⿰飠官	njɯɯkaɴ
？⿰飠官⿸耂日	njɯɯkaɴɕa
？⿰飠官⿰米斗	njɯɯkaɴɾjoɯ
？⿸户古	njɯɯkjo
？⿸户古⿱安木⿻冂人	njɯɯkjoaɴnai
？⿸户古⿸耂日	njɯɯkjoɕa
？⿱洰木	njɯɯkjo
？⿰氵魚	njɯɯgjo
？⿰氵魚権	njɯɯgjokeɴ
？⿰氵魚⿸耂日	njɯɯgjoɕa
？⿰氵魚⿰米斗	njɯɯgjoɾjoɯ
？⿳亠口小	njɯɯkjoɯ
？⿱人⿻王丷⿱覀示	njɯɯkiɴçjoɯ
？⿸广車	njɯɯko
？⿸广車⿻？日	njɯɯkoɕa
？⿱冂一⿱占灬	iɾikɯtɕiteɴ
？⿰土亢	njɯɯkoɯ
？⿰木冓	njɯɯkoɯ
？⿰木冓証	njɯɯkoɯɕoɯ
？⿰氵工	iɾie
？⿰氵工鰐	iɾieɰᵝani
？⿰氵巷	bokoɯ
？⿰氵巷⿰禾兑	njɯɯkoɯzei
？⿰氵巷⿰米斗	njɯɯkoɯɾjoɯ
？⿱工貝	njɯɯkoɯ
？⿴囗玉⿱⺮官⿰王里	njɯɯkokɯkaɴɾi
？⿴囗玉⿱⺮官⿰王里⿵尺口	njɯɯkokɯkaɴɾikjokɯ
？⿴囗玉⿱⺮官⿰王里⿰氵去	njɯɯkokɯkaɴɾihoɯ
？⿴囗玉⿰言午⿻丁口⿱聿曰	njɯɯkokɯkjokaɕo
？⿴囗玉査証	njɯɯkokɯsaɕoɯ
？⿴囗玉⿱宀番査	njɯɯkokɯɕiɴsa
？⿴囗玉⿱宀番査⿱宀㠯	njɯɯkokɯɕiɴsakaɴ
？⿴囗玉⿻日丨⿱牛口⿱聿曰	njɯɯkokɯɕiɴkokɯɕo
？⿴囗玉⿰禾兑	njɯɯkokɯzei
？⿰犭⿰言犬	njɯɯgokɯ
？込⿰氵昜	iɾikomijɯ
？⿰云鬼⿹弋工	njɯɯkoɴɕiki
？⿰木乚⿰亻衣頼⿱聿曰	njɯɯsatsɯiɾaiɕo
？⿰木乚価⿰木各	njɯɯsatsɯkakakɯ
？⿰木乚⿸耂日	njɯɯsatsɯɕa
？⿰木乚⿰言殳⿰言十図⿱聿曰	njɯɯsatsɯsekːeizɯɕo
？⿰木乚⿰言炎⿱亼口	njɯɯsatsɯdaɴgoɯ
？⿶凵丨⿰米斗	njɯɯzaɴɾjoɯ
？⿻了一⿰言司	iɾekokotoba
？⿱亠巾	njɯɯɕi
？⿰言式	njɯɯɕi
？⿰身寸	njɯɯɕa
？⿰身寸⿱⺈用	njɯɯɕakakɯ
？⿰身寸⿱⺌兀⿰糹泉	njɯɯɕakoɯseɴ
？⿰礻土	njɯɯɕa
？⿰礻土⿰言式験	njɯɯɕaɕikeɴ
？⿰礻土⿹弋工	njɯɯɕaɕiki
？⿱宀叔	njɯɯdʑakɯ
？？⿻丁口⿰⿱厶⺼⿱匕匕	njɯɯɕɯkanoɯ
？？⿻丁口⿰⿱厶⺼⿱匕匕⿱八厶⿵門开⿱亠乂	njɯɯɕɯkanoɯkoɯkaibɯɴ
？？⿴囗木⿰堇隹	njɯɯɕɯkoɴnaɴ
？？⿰堇隹	njɯɯɕɯnaɴ
？？⿱一？⿻丁口	njɯɯɕɯɸɯka
？？⿱一？⿻丁口⿰⿱厶⺼⿱匕匕	njɯɯɕɯɸɯkanoɯ
？？⿱一？⿰⿱厶⺼⿱匕匕⿱八厶⿵門开⿱亠乂	njɯɯɕɯɸɯnoɯkoɯkaibɯɴ
？⿱孰土	njɯɯdʑɯkɯ
？⿱屮凵⿱人⿻王丷	njɯɯɕɯkːiɴ
？⿱屮凵⿻丿？	njɯɯɕɯtsɯɾjokɯ
？⿱屮凵⿻丿？⿱⺮官⿰王里	njɯɯɕɯtsɯɾjokɯkaɴɾi
？⿱屮凵⿻丿？⿱⺮官⿰王里⿰言己⿺辶术⿰工頁	njɯɯɕɯtsɯɾjokɯkaɴɾikidʑɯtsɯkoɯ
？⿱屮凵⿻丿？⿰木幾⿳⿰口口犬⿰口口	njɯɯɕɯtsɯɾjokɯkiki
？⿱屮凵⿻丿？⿰木幾⿰木冓	njɯɯɕɯtsɯɾjokɯkikoɯ
？⿱屮凵⿻丿？⿺夂几⿰王里⿱壮衣⿱罒直	njɯɯɕɯtsɯɾjokɯɕoɾisoɯtɕi
？⿱屮凵⿻丿？⿰丬犬⿱能心	njɯɯɕɯtsɯɾjokɯdʑoɯtai
？⿱屮凵⿻丿？⿰⿻？巾刂⿰彳卸⿱壮衣⿱罒直	njɯɯɕɯtsɯɾjokɯseigjosoɯtɕi
？⿱屮凵⿻丿？⿱⺮即	njɯɯɕɯtsɯɾjokɯsetsɯ
？⿱屮凵⿻丿？⿱壮衣⿱罒直	njɯɯɕɯtsɯɾjokɯsoɯtɕi
？⿱屮凵⿻丿？⿱亠乂	njɯɯɕɯtsɯɾjokɯbɯɴ
？⿱尚貝	njɯɯɕoɯ
？⿱尚貝⿸耂日	njɯɯɕoɯɕa
？⿰土昜⿱龹刀	njɯɯdʑoɯkeɴ
？⿰土昜権	njɯɯdʑoɯkeɴ
？⿰土昜⿰彳亍⿺辶隹	njɯɯdʑoɯkoɯɕiɴ
？⿰土昜⿹弋工	njɯɯdʑoɯɕiki
？⿰土昜⿸耂日	njɯɯdʑoɯɕa
？⿰土昜⿰⿻？巾刂⿰阝艮	njɯɯdʑoɯseigeɴ
？⿰土昜⿰禾兑	njɯɯdʑoɯzei
？⿰土昜⿰？？	njɯɯdʑoɯmoɴ
？⿰土昜⿰米斗	njɯɯdʑoɯɾjoɯ
？⿰木直	njɯɯɕokɯ
？⿰木直⿸耂日	njɯɯɕokɯɕa
？⿰木直⿰土也	njɯɯɕokɯtɕi
？⿰耳戠⿱亠⿱⿻幺？十	njɯɯɕokɯɾitsɯ
？⿰亻申	njɯɯɕiɴ
？⿰亻言	njɯɯɕiɴ
？⿱⺮耤	njɯɯseki
？⿰舟⿱几口	boseɴ
？⿺辶巽⿸耂日	njɯɯseɴɕa
？⿱宀木	nisːoɯ
？⿱⿰夫夫日	iɾekae
？⿺辶艮⿰阝完	njɯɯtaiiɴ
？⿰矢口恵	iɾedʑie
？庁	njɯɯtɕoɯ
？⿺走召	njɯɯtɕoɯ
？⿰氵聿	njɯɯɕiɴ
？⿺廴壬	njɯɯtei
？⿸广占	njɯɯteɴ
？⿱雨电	njɯɯdeɴ
？⿸广⿱肀口	nitːoɯ
？⿸广⿱肀口？⿱宀豕	nitːoɯhakːe
？⿰氵昜⿱宀各	njɯɯtoɯkjakɯ
？⿰氵昜⿰禾兑	njɯɯtoɯzei
？⿺辶首⿱雨云	njɯɯdoɯgɯmo
？⿻冂人⿱小隹	njɯɯnaisɯzɯme
？⿰木每	tsɯjɯiɾi
？⿱弗貝	njɯɯçi
？⿰氵兵	iɾihama
？⿸广付	njɯɯɸɯ
？仏	njɯɯbɯtsɯ
？？⿸尸至	iɾimoja
？？⿸尸至⿺辶告	iɾimojazɯkɯɾi
？⿱黑土	iɾezɯmi
？満	iɾɯmaɴ
？⿰氵烕	njɯɯmetsɯ
？⿰糹帛	iɾeɰᵝata
？麺	njɯɯmeɴ
？⿰？？⿰木幾	njɯɯmoɴki
？⿰？？⿱聿曰	njɯɯmoɴɕo
？⿵冂？	iɾijoɯ
？⿰氵谷	njɯɯjokɯ
？⿰氵谷剤	njɯɯjokɯzai
？⿰氵各	dʑɯɾakɯ
？⿱宀尞⿹弋工	njɯɯɾjoɯɕiki
？⿻丿？応⿱⺮合	njɯɯɾjokɯoɯtoɯ
？⿻丿？⿱一⿶凵田⿱？？	njɯɯɾjokɯgameɴ
？⿻丿？⿱其土⿻木一⿱覀女⿱龶糸	njɯɯɾjokɯkihoɴjoɯso
？⿻丿？⿰木幾⿰木冓	njɯɯɾjokɯkikoɯ
？⿻丿？⿰彳亍	njɯɯɾjokɯgjoɯ
？⿻丿？⿳爫冖又⿰王里	njɯɯɾjokɯdʑɯɾi
？⿻丿？⿰川頁	njɯɯɾjokɯdʑɯɴ
？⿻丿？⿺夂几⿰王里	njɯɯɾjokɯɕoɾi
？⿻丿？⿰忄青⿰幸⿱卩又	njɯɯɾjokɯdʑoɯhoɯ
？⿻丿？⿰亻言⿱口丂	njɯɯɾjokɯɕiɴgoɯ
？⿻丿？⿰⿻？巾刂⿰彳卸	njɯɯɾjokɯseigjo
？⿻丿？⿰言殳⿱宀疋	njɯɯɾjokɯsetːei
？⿻丿？⿰糹泉	njɯɯɾjokɯseɴ
？⿻丿？⿱壮衣⿱罒直	njɯɯɾjokɯsoɯtɕi
？⿻丿？⿰亻足⿺辶隹	njɯɯɾjokɯsokɯɕiɴ
？⿻丿？値	njɯɯɾjokɯtɕi
？⿻丿？⿻口丨⿻上丨⿰重力⿰亻乍	njɯɯɾjokɯtɕɯɯɕidoɯsa
？⿻丿？⿱雨电⿰氵㐬	njɯɯɾjokɯdeɴɾjɯɯ
？⿻丿？⿱亠乂	njɯɯɾjokɯbɯɴ
？⿻丿？⿰亻呆⿰言蒦	njɯɯɾjokɯhogo
？⿻丿？⿵冂？	njɯɯɾjokɯjoɯ
？⿻丿？⿱覀女⿻一氺	njɯɯɾjokɯjoɯkjɯɯ
？⿻丿？⿰⿱米犬頁	njɯɯɾjokɯɾɯi
？冦	njɯɯkoɯ
？壻	iɾimɯko
？⿱宀⿺元攴	njɯɯkoɯ
？聟	iɾimɯko
？鋏	njɯɯkjoɯ
⿰女口	koto
⿰女口⿱音心	njoi
⿰女口⿱音心⿻目？⿸才土	njoidʑizai
⿰女口⿱音心⿱宀玉⿰王朱	njoihoɯdʑɯ
⿰女口⿱音心⿰車侖観⿱立日	njoiɾiɴkaɴnoɴ
⿰女口⿻帀？⿱雨路	dʑoɯɾo
⿰女口⿰亻可	ika
⿰女口⿰亻可⿰言午	ikabakaɾi
⿰女口⿰亻可⿰禾呈	ikahodo
⿰女口⿰亻可⿰牛勿	ikamono
⿰女口⿰亻可様	ikasama
⿰女口⿰亻可様⿰⿱丿㠯帀	ikasamaɕi
⿰女口⿵冂二	kisaɾagi
⿰女口⿻扌？	dʑosai
⿰女口実	njodʑitsɯ
⿰女口実⿰矢口⿱目儿	njodʑitsɯtɕikeɴ
